7.141617929327497904e-16 5.169019878293115380e-15 3.475959365933880420e-14 2.171142079875630542e-13 1.259330177485333769e-12 6.781383251912115417e-12 3.389321269200037050e-11 1.571848262208275752e-10 6.762373859674196424e-10 2.698148245634247117e-09 9.981574483734396207e-09 3.422869396431494866e-08 1.087769788462208625e-07 3.202931960439507043e-07 8.736788825497704863e-07 2.207575471731707619e-06 5.167369682895553316e-06 1.120870965758408229e-05 2.254784227979004889e-05 4.212753833754150805e-05 7.330055691617008760e-05 1.193212784808255086e-04 1.830633295334804377e-04 2.676402058468841131e-04 3.784315107188342847e-04 5.261453572915062750e-04 7.292041388653290731e-04 1.012808642599469970e-03 1.402642954206107092e-03 1.913786448562102612e-03 2.538997113892651255e-03 3.242812447445962091e-03 3.966615650964208477e-03 4.644579263370141910e-03 5.223768448589958743e-03 5.678049364302040908e-03 6.008070831104924368e-03 6.227683830628823018e-03 6.345670476360388071e-03 6.354634883277270399e-03 6.234158879712727204e-03 5.966157918549715167e-03 5.552919558382386246e-03 5.026916287985572218e-03 4.446240877796541792e-03 3.877214186111791697e-03 3.372324258241533954e-03 2.954061923480588020e-03 2.612201319249100005e-03 2.315041642548178180e-03 2.027953177078700101e-03 1.729513219260742172e-03 1.418191055094096889e-03 1.108668723599903674e-03 8.222049960486719176e-04 5.770401404822628850e-04 3.828561817041703139e-04 2.400385129580543233e-04 1.421545129594294847e-04 7.946198365362634264e-05 4.187714178164644700e-05 2.077520614926382103e-05 9.684655429720760448e-06 4.234193947522663596e-06 1.733017015202273970e-06 6.628959106085583648e-07 2.366235471595977491e-07 7.872382098669812500e-08 2.438710937928343070e-08 7.028901609545457152e-09 1.883819832094504941e-09 4.692881747081192676e-10 1.086353254586909156e-10 2.336493771991004134e-11 4.668630266143563203e-12 8.666525266212045216e-13 1.494700191199238426e-13 2.395287851276251112e-14 3.567061656837294640e-15 4.937167354149910866e-16
1.529500484633724600e-15 1.097453643506149417e-14 7.312246580563496550e-14 4.522928615343846947e-13 2.596368982216795806e-12 1.382807473868237348e-11 6.830835670186925296e-11 3.128731239072298282e-10 1.328335394012679957e-09 5.225795128932334311e-09 1.904407199266177121e-08 6.426669856093856169e-08 2.007644581073009202e-07 5.803925193826424256e-07 1.552247492210263489e-06 3.839708583748125080e-06 8.783671425727391521e-06 1.858358507992220206e-05 3.638018301702152136e-05 6.597763483355570066e-05 1.111167628075582328e-04 1.745743454501351443e-04 2.578800036378220764e-04 3.627199890802514115e-04 4.945903263351924227e-04 6.677384899442488772e-04 9.084915881591770553e-04 1.253140389572768602e-03 1.738049686061493397e-03 2.383719158613955159e-03 3.179260528921806252e-03 4.076035618351590839e-03 4.996513048128389464e-03 5.856959434181361994e-03 6.594074090064541011e-03 7.181697704345377069e-03 7.628085768973636230e-03 7.955412018048882081e-03 8.174216590024178594e-03 8.268737930837689876e-03 8.202103402617583888e-03 7.938147724421106000e-03 7.467257135416591717e-03 6.822089951130317666e-03 6.074716989263920751e-03 5.315782023123038873e-03 4.624677379497334380e-03 4.044235845810357707e-03 3.571685392682121419e-03 3.169557602080551578e-03 2.789817525093500356e-03 2.398061051886403103e-03 1.986273471157820863e-03 1.570646542452526885e-03 1.179346854074682675e-03 8.387231777309842127e-04 5.644331850258981756e-04 3.593460644635748029e-04 2.163691297652516597e-04 1.231252141360626663e-04 6.613117777879584267e-05 3.346486913287326622e-05 1.592090923270568341e-05 7.105014775134583023e-06 2.967811591095200996e-06 1.158055953514076967e-06 4.214208220600384248e-07 1.428238373601058401e-07 4.503160897387008602e-08 1.319822665357273244e-08 3.593710340974400414e-09 9.087188311776112334e-10 2.133390340912434320e-10 4.649570584168214522e-11 9.406866950148038409e-12 1.766793770999601628e-12 3.080903725145386644e-13 4.988640470173330704e-14 7.501904157256640674e-15 1.047921678450419984e-15
3.103199491520017138e-15 2.208060526448309390e-14 1.458208409590770491e-13 8.935039699705939000e-13 5.078072090843148980e-12 2.675963548270062204e-11 1.307043604016660404e-10 5.915262978004470138e-10 2.479552985169136250e-09 9.623316936528790153e-09 3.456688181411702148e-08 1.148700868089989741e-07 3.530112157009057045e-07 1.002829054109570591e-06 2.632378102488748560e-06 6.382550264649117445e-06 1.429040815800331842e-05 2.954339260692144859e-05 5.641093613935702235e-05 9.958212965227105252e-05 1.628942325512819855e-04 2.480415115452439955e-04 3.545591461178118652e-04 4.825379431776674285e-04 6.384448384007036272e-04 8.420781702765488394e-04 1.130267360953869128e-03 1.552446368217667806e-03 2.156099022807423781e-03 2.965642412564114486e-03 3.963708938838862370e-03 5.085397502612536841e-03 6.231740261750225163e-03 7.299354396220093279e-03 8.213453115322929057e-03 8.947307429174319177e-03 9.517082329749633474e-03 9.954785058176218032e-03 1.027543189931832274e-02 1.045811614605690783e-02 1.045183570993491254e-02 1.020218402349842672e-02 9.684147638120046975e-03 8.924533353422175325e-03 8.003393205085531162e-03 7.032948740180294464e-03 6.121890599558788525e-03 5.340098007269286455e-03 4.700082382799940575e-03 4.163993957035520659e-03 3.671512870304242341e-03 3.172790907698540882e-03 2.649539657846843206e-03 2.116520108058528478e-03 1.607696176536147501e-03 1.157981232609663720e-03 7.901793814553844351e-04 5.107663086691088903e-04 3.126878811775209480e-04 1.811634573196639901e-04 9.918877389851008127e-05 5.121161214953923744e-05 2.487103296377107592e-05 1.133157739820825620e-05 4.831269161446145022e-06 1.923232168565185566e-06 7.134843466512087727e-07 2.463013420402818954e-07 7.902788555349402784e-08 2.354842011157264065e-08 6.512686157091496515e-09 1.671150191313685631e-09 3.977767148357823070e-10 8.782106609687361119e-11 1.798467478786872049e-11 3.416580594360871376e-12 6.021850235651280380e-13 9.849141246741286272e-14 1.495167482204012384e-14 2.107198817343222395e-15
5.967450994185097401e-15 4.212209472689486167e-14 2.758194760219439632e-13 1.674866651447161767e-12 9.427963493497507908e-12 4.917851494815120192e-11 2.376214831080819641e-10 1.063106873138028951e-09 4.402225219489530107e-09 1.686512717674807870e-08 5.975048773048545755e-08 1.956747234314698859e-07 5.920680597334302454e-07 1.654443021790660241e-06 4.267541927635972194e-06 1.015702744077692310e-05 2.229838290379522434e-05 4.514780732150137801e-05 8.432662508526317846e-05 1.454434208886805802e-04 2.322066032076813065e-04 3.448707489249195810e-04 4.808872021295746801e-04 6.394574476752236739e-04 8.297806113013711906e-04 1.079585485794049178e-03 1.438020216484473283e-03 1.967577211614283256e-03 2.724328922862499346e-03 3.732444287976557657e-03 4.964013052967774023e-03 6.335372302914257618e-03 7.725377573951433541e-03 9.011032346003962010e-03 1.010579924420080579e-02 1.098174219323182384e-02 1.166302141864296142e-02 1.219368509832469832e-02 1.259805903796879650e-02 1.285646780199794538e-02 1.290924382455676568e-02 1.268547929991961989e-02 1.214101636987342803e-02 1.128807952393066742e-02 1.020405499915556270e-02 9.014724220415010897e-03 7.856451900601701260e-03 6.831739571712281550e-03 5.978438872820389730e-03 5.268197852271441425e-03 4.634200836184048863e-03 4.011618685312172243e-03 3.368501449012367525e-03 2.713626461518521982e-03 2.083220304503911879e-03 1.519087810201876854e-03 1.051072384739231477e-03 6.899643904108987555e-04 4.296210290643657538e-04 2.535392288058938817e-04 1.415671830160918055e-04 7.460396698762265550e-05 3.699685391719588761e-05 1.721243766197006435e-05 7.491045938253042970e-06 3.042081702758299013e-06 1.150344462589335404e-06 4.043999422097470062e-07 1.320072878885266637e-07 3.997785300564521503e-08 1.122618328367559353e-08 2.922074073331006858e-09 7.049014342184107892e-10 1.575915953458833164e-10 3.265408932049840502e-11 6.271996447114934886e-12 1.116925376548507879e-12 1.844568945949821641e-13 2.825732001693134746e-14 4.016541010540717015e-15
1.088159310459086322e-14 7.622602227192675691e-14 4.951110918437264557e-13 2.980736208315238668e-12 1.662623152655559392e-11 8.588879463871194506e-11 4.107426204740908215e-10 1.817636314257497417e-09 7.439723452334021096e-09 2.815289668338749604e-08 9.844762816281680187e-08 3.179791970091983986e-07 9.481919911125484888e-07 2.609104991799010133e-06 6.621949880372078454e-06 1.549539941098466319e-05 3.342072800686673344e-05 6.643587001914052202e-05 1.217708826822114292e-04 2.060645060241171102e-04 3.228866418237732040e-04 4.711792570803895381e-04 6.470343821324523077e-04 8.504549816353989969e-04 1.095818177043497406e-03 1.420878730449598795e-03 1.887164649529902505e-03 2.567013428901354036e-03 3.518923958606389336e-03 4.759840984831086898e-03 6.246356838447856934e-03 7.874846947196418104e-03 9.504081051901635060e-03 1.099469896129033446e-02 1.225075886848371425e-02 1.324410374380398728e-02 1.400784212590563960e-02 1.460087829408053713e-02 1.506236841729660311e-02 1.538100645273220157e-02 1.549454220055586709e-02 1.531756605174176833e-02 1.478269928954935482e-02 1.387750249260442589e-02 1.266314931277425122e-02 1.126648852043878567e-02 9.845004647349700835e-03 8.536116655782263404e-03 7.413335644372863291e-03 6.471773063633976669e-03 5.650079350252074431e-03 4.874420345950463557e-03 4.098538028762202350e-03 3.320211478865747832e-03 2.571815024932132179e-03 1.897292308435473852e-03 1.331046886925621063e-03 8.876570517636555658e-04 5.624989145052983457e-04 3.383361905332742245e-04 1.927656856318592726e-04 1.037293725332749759e-04 5.253971429549309446e-05 2.496181686807846936e-05 1.108833429597710650e-05 4.592570732695234483e-06 1.769602249835704910e-06 6.332653464319437211e-07 2.102083284390555022e-07 6.466991943867515397e-08 1.842947673540463439e-08 4.863594965511379851e-09 1.188476576070562335e-09 2.689223607049979250e-10 5.635384443819005064e-11 1.093877162970581029e-11 1.967303623978814414e-12 3.279109754887975238e-13 5.067052009125834006e-14 7.261195095717444372e-15
1.882427735223811549e-14 1.309190103551281912e-13 8.438777087129989601e-13 5.039283373498022004e-12 2.786668655818781327e-11 1.426392422270603543e-10 6.755151162315886080e-10 2.958519829237359847e-09 1.197717989556079107e-08 4.479913728137820111e-08 1.547433727349510305e-07 4.933712435627576647e-07 1.451274844786557753e-06 3.936791287924883315e-06 9.844037595963960982e-06 2.268304332054470819e-05 4.815699444321502117e-05 9.421500960519672938e-05 1.699868550405794993e-04 2.833649783238912246e-04 4.380640834798838661e-04 6.324005232239857067e-04 8.626176317031283760e-04 1.131944343125840637e-03 1.462555753835834615e-03 1.903416133347661261e-03 2.526291210296488943e-03 3.407023853720973598e-03 4.597217739328314512e-03 6.097476213626985136e-03 7.843591030228450403e-03 9.712456554030286446e-03 1.154822903492720709e-02 1.320272859090600159e-02 1.457708563137874620e-02 1.564681118010101749e-02 1.645593777478491018e-02 1.708021471734759433e-02 1.757712368762064797e-02 1.794858713748223589e-02 1.813425204496578805e-02 1.803594922558076144e-02 1.756016202232204074e-02 1.666137228174473239e-02 1.537137945024532812e-02 1.380305864911337242e-02 1.212293399153251648e-02 1.049934151214368221e-02 9.048081749853284853e-03 7.802922437519389104e-03 6.725683349921872389e-03 5.746913143686487382e-03 4.811108847125645377e-03 3.902134084871369292e-03 3.041120598797255291e-03 2.266379842334433330e-03 1.611366555203491181e-03 1.091868071027776938e-03 7.044697184637180917e-04 4.320947141807001475e-04 2.513048690717091744e-04 1.381145332049300508e-04 7.145097747938380006e-05 3.465930011578042061e-05 1.570869913784046483e-05 6.632505074883664590e-06 2.602618916971008799e-06 9.474930763895685682e-07 3.196210003360200617e-07 9.982364625950212970e-08 2.885092369464113545e-08 7.714598785091475092e-09 1.908425230206967460e-09 4.368028896590587771e-10 9.251821461415250863e-11 1.813897785561147806e-11 3.292870355854203252e-12 5.536789432033499532e-13 8.626127475031716223e-14 1.245675654116625978e-14
3.090691569059183747e-14 2.135065052951036840e-13 1.366382831410172841e-12 8.097435029080334775e-12 4.441594792649363575e-11 2.253951558622088872e-10 1.057689297511192703e-09 4.587436761657751913e-09 1.838100019791472500e-08 6.800542228559816326e-08 2.322113637157583324e-07 7.314493407134598119e-07 2.124474451095770115e-06 5.687346115209085264e-06 1.402867183306540178e-05 3.187787562032856349e-05 6.673451310359428265e-05 1.287682475206276898e-04 2.292984593067209519e-04 3.777738084963547477e-04 5.785685556595370534e-04 8.304602407989562828e-04 1.131796277888827851e-03 1.491650137036016829e-03 1.942219464621609435e-03 2.543704639470686403e-03 3.374215490137345494e-03 4.504878034174967898e-03 5.969590544638479594e-03 7.742785732521602696e-03 9.734471551029697314e-03 1.180414633193875573e-02 1.378987262035869660e-02 1.554634804008947144e-02 1.698236661927723240e-02 1.808343445613763353e-02 1.890603701102883116e-02 1.954149045984615585e-02 2.006440299867118943e-02 2.049065473856653830e-02 2.076439069347704031e-02 2.077761584302056236e-02 2.041173193699643423e-02 1.958496952956395587e-02 1.829055407246179404e-02 1.661238133564788000e-02 1.470890748355358629e-02 1.276688946254847870e-02 1.094297224497662625e-02 9.321103776180747133e-03 7.906315041923562409e-03 6.653615846128865634e-03 5.510774256035841367e-03 4.449859214177369002e-03 3.474817119867922282e-03 2.609215358530017539e-03 1.877572034401383096e-03 1.292047285371874512e-03 8.486874839890607303e-04 5.308326585390380414e-04 3.151228411810578427e-04 1.768324450722672664e-04 9.339057538572209888e-05 4.622249136395445380e-05 2.135830239562053171e-05 9.185070649522239107e-06 3.667283367014379163e-06 1.356997708595585114e-06 4.647868900788124613e-07 1.472414921525496009e-07 4.312407114133296192e-08 1.167473101072380829e-08 2.921585805586559011e-09 6.759294495176902085e-10 1.446115231815088225e-10 2.861932235848083262e-11 5.241134015692771154e-12 8.885185294253680027e-13 1.394938020105728858e-13 2.028919052031360549e-14
4.818198614443167710e-14 3.307665020608633571e-13 2.102750854803816862e-12 1.237314092525577779e-11 6.735796100285822533e-11 3.390792558710561043e-10 1.577611213511167985e-09 6.780576206220681306e-09 2.690808004724715452e-08 9.854461895034157607e-08 3.328959012258129256e-07 1.036841493770820762e-06 2.976235172686988279e-06 7.870949665942883570e-06 1.917331117434527092e-05 4.301957822062332809e-05 8.893305407495012184e-05 1.695327221640221746e-04 2.985388292493244204e-04 4.872259621870200937e-04 7.411818397050968414e-04 1.060791101231866370e-03 1.448377953005330291e-03 1.921067355454467336e-03 2.522514035255011156e-03 3.323262415462140389e-03 4.403306261766957996e-03 5.821010981449255793e-03 7.582664479647004650e-03 9.627929229131453742e-03 1.183724624703601930e-02 1.405607457445301120e-02 1.612664937926206951e-02 1.792047618096278758e-02 1.936642323333001223e-02 2.046626186606475412e-02 2.128759046899949409e-02 2.193083188131580291e-02 2.248089977077594517e-02 2.296457970508372637e-02 2.333274665728573768e-02 2.347386219516272785e-02 2.325151368480388170e-02 2.255191588457671273e-02 2.132690092373616675e-02 1.961929168775428459e-02 1.756003024095477080e-02 1.533432477153341689e-02 1.312821393307043484e-02 1.107890940984394314e-02 9.251188355248888065e-03 7.646780850312378391e-03 6.235108572560925377e-03 4.984921890824271784e-03 3.881425625881411347e-03 2.925999373456508214e-03 2.125840501690690661e-03 1.483320595499438383e-03 9.908280962675217532e-04 6.313677741455601304e-04 3.821821833805151536e-04 2.187335791506586451e-04 1.177887107332494936e-04 5.940723431719466431e-05 2.795011639332098814e-05 1.222709657026108885e-05 4.961109347204797267e-06 1.863686426572466516e-06 6.474141971763249192e-07 2.078191925374241388e-07 6.161925790874542184e-08 1.687418664259722009e-08 4.268116542257018379e-09 9.973488991616583790e-10 2.153705713486359246e-10 4.299441096536360044e-11 7.937780491712569950e-12 1.355915011681362502e-12 2.143885750486532739e-13 3.139040961738597812e-14
7.134700455833606189e-14 4.869863031363345700e-13 3.076957886343703124e-12 1.798768570528578994e-11 9.724285030772547833e-11 4.858970334206028173e-10 2.242890067054707622e-09 9.559200663303750969e-09 3.759761694679990925e-08 1.363973819333557221e-07 4.561969044390315905e-07 1.406085981287854875e-06 3.992333345342992466e-06 1.043961017560269796e-05 2.513859438276154818e-05 5.575227339206856379e-05 1.139434234589308198e-04 2.148547477336296791e-04 3.746416164481202989e-04 6.064996032019954412e-04 9.175998564132521176e-04 1.310796631339212169e-03 1.793734690291472807e-03 2.392957703282740014e-03 3.164072170867008888e-03 4.186592456482313152e-03 5.538591808756775786e-03 7.259759411209691475e-03 9.322090572675509335e-03 1.162520946171131074e-02 1.401863027852763219e-02 1.633817127835466079e-02 1.844029213498368444e-02 2.022603082797891361e-02 2.165453016502446107e-02 2.274668779908289515e-02 2.357536835478181436e-02 2.423877066802179389e-02 2.482130461833140234e-02 2.535576944135018926e-02 2.580303386489618891e-02 2.605808830404243021e-02 2.597976423303784838e-02 2.543335574587926931e-02 2.433346255384982379e-02 2.267551872155649725e-02 2.054614727195336679e-02 1.810672072517867381e-02 1.555371071879013342e-02 1.307021871548629498e-02 1.078781164454023674e-02 8.772119350026544304e-03 7.033045841633271678e-03 5.548997570931990010e-03 4.290673273037648970e-03 3.234545500105157068e-03 2.364726809981784056e-03 1.668333132094738285e-03 1.130493067068741178e-03 7.322029699969726576e-04 4.509475064024824923e-04 2.626636269479263024e-04 1.439241973907654350e-04 7.382407061732312252e-05 3.529964559208893186e-05 1.568158184813569990e-05 6.455853946532435497e-06 2.458546704797899806e-06 8.650596642402752857e-07 2.810267664947743816e-07 8.426234869225208446e-08 2.331692128670910280e-08 5.955420732878101158e-09 1.404326682939378185e-09 3.058364781850567399e-10 6.153936401024144868e-11 1.144596608798413140e-11 1.968744946401227536e-12 3.133063974009425724e-13 4.615267418733601419e-14
1.003895935258916165e-13 6.816615891726776948e-13 4.283100912585954807e-12 2.489036140728896629e-11 1.337075769188110208e-10 6.635860711390421266e-10 3.041008021664356355e-09 1.286117267152207629e-08 5.017123124528770243e-08 1.804340945811444708e-07 5.979535433621554667e-07 1.825252235867790095e-06 5.130338540293206673e-06 1.327567477662952313e-05 3.162730188204624401e-05 6.939107744746216705e-05 1.403231253866654108e-04 2.619474197468569057e-04 4.526383889714733020e-04 7.273452830602273938e-04 1.094897644551944644e-03 1.561059217638084045e-03 2.139458153511210586e-03 2.866464050858744290e-03 3.809169894090645107e-03 5.054373234100824688e-03 6.675561583680969871e-03 8.690912189175507147e-03 1.103616321648761070e-02 1.357077266326035640e-02 1.611581163106195341e-02 1.850292907168412868e-02 2.061060038386392304e-02 2.237712174314144750e-02 2.379587986781756329e-02 2.490407216557638526e-02 2.577008820762701283e-02 2.647668414151984478e-02 2.709643920862226524e-02 2.766339125463158216e-02 2.815219042525021753e-02 2.847563333791889792e-02 2.850320344365653291e-02 2.809439115372536905e-02 2.713688805472857027e-02 2.558049153861929187e-02 2.345884778207627322e-02 2.089208808100001535e-02 1.806661284324187836e-02 1.519544683648201867e-02 1.247126461344966186e-02 1.002895889306511419e-02 7.931125103709841737e-03 6.178694205343652872e-03 4.736739785642804512e-03 3.560334007667122647e-03 2.609907314448774163e-03 1.854817899765380616e-03 1.270269642177724060e-03 8.332629769906944872e-04 5.203682788689655741e-04 3.075015692931455115e-04 1.709538339050941486e-04 8.894974423973366171e-05 4.312554999046094785e-05 1.941467213718425238e-05 8.094556242911331062e-06 3.119765708127706189e-06 1.110178421487701608e-06 3.645015263284137765e-07 1.103825705968650139e-07 3.083018293746866044e-08 7.943145073028747432e-09 1.888322397225082314e-09 4.143753745388051333e-10 8.397281771913439678e-11 1.572239951018189606e-11 2.721137595136626407e-12 4.355646335847786830e-13 6.451234990642841252e-14
1.342679393894341142e-13 9.074828935347654648e-13 5.673765151335486727e-12 3.279699452500498426e-11 1.751796454590674085e-10 8.641183022142931055e-10 3.934180423127360582e-09 1.652267487452114544e-08 6.397519631631430140e-08 2.282554927871593508e-07 7.500735064057206870e-07 2.269274722600836912e-06 6.318991065836873705e-06 1.619326896910556912e-05 3.819459609542070528e-05 8.295870454170530504e-05 1.660984828939783792e-04 3.071369798507671560e-04 5.261979948519343976e-04 8.395890109802181056e-04 1.257669316311115426e-03 1.789289110461478186e-03 2.454246513487742549e-03 3.298343911324139437e-03 4.398702416135376152e-03 5.847073995336233947e-03 7.710313093939887008e-03 9.984990866089142256e-03 1.257361773099428294e-02 1.530143923393722724e-02 1.796839896835608630e-02 2.040854228544523863e-02 2.252634278953555627e-02 2.429750225006679920e-02 2.574537727872209386e-02 2.691515213550597571e-02 2.785997630598500280e-02 2.863637039531639894e-02 2.929675465598246750e-02 2.987256847570401649e-02 3.035422161419454312e-02 3.068039765368404601e-02 3.074431329565602278e-02 3.041532089538933475e-02 2.956917747578683558e-02 2.812062711591662920e-02 2.605301610655990155e-02 2.343798736913876510e-02 2.043584346259353160e-02 1.726954154440286937e-02 1.417565127748208163e-02 1.134932357578968300e-02 8.906581461576860287e-03 6.878775518580795660e-03 5.235744775242338715e-03 3.919945672763023442e-03 2.873328451429398283e-03 2.049222669183978912e-03 1.412376082812387065e-03 9.343249458926623134e-04 5.892389872298262748e-04 3.519412972558068667e-04 1.978556789785078666e-04 1.041195069115697779e-04 5.105142988845037469e-05 2.323702709227940319e-05 9.791693168870138720e-06 3.812433878161336892e-06 1.369838171118505281e-06 4.538820429982196273e-07 1.386375738686398180e-07 3.903616816582270725e-08 1.013388382377300302e-08 2.426295886519973284e-09 5.359804515457236482e-10 1.092939757170604409e-10 2.058286584182533261e-11 3.581836404651897314e-12 5.762700009177193547e-13 8.576202016128369242e-14
1.707511020667840256e-13 1.149408214037688798e-12 7.155203650280490698e-12 4.116788005115004692e-11 2.187908761872780493e-10 1.073433233427957847e-09 4.858870295048816854e-09 2.027924100174094374e-08 7.799624790958225578e-08 2.762905855816140075e-07 9.009876962020813916e-07 2.703716219034238040e-06 7.464143071590151038e-06 1.895603491590221374e-05 4.429553571287902076e-05 9.530076966828568766e-05 1.890205189953887959e-04 3.463873662844649736e-04 5.886306388796354273e-04 9.329456917324704772e-04 1.391143710087748868e-03 1.975438376516185784e-03 2.711924283694110410e-03 3.654954713342650329e-03 4.889198827986114548e-03 6.507841551589158349e-03 8.568650700880071566e-03 1.104806949760413735e-02 1.382249735997706508e-02 1.669451205103620467e-02 1.945476057773707496e-02 2.194684160948980403e-02 2.410073535974678952e-02 2.592191410057358841e-02 2.745226834834180521e-02 2.873383651086178561e-02 2.979637510910722320e-02 3.066516031423344862e-02 3.136898880691992020e-02 3.193353874168435025e-02 3.236292116045378503e-02 3.262326077468697544e-02 3.263892081701235542e-02 3.230264907200908892e-02 3.149583694780978826e-02 3.011589604075174190e-02 2.810883494013853567e-02 2.550127820607879861e-02 2.241883250290878718e-02 1.907527742848420804e-02 1.572742253801907852e-02 1.261049906405221910e-02 9.883445562026874076e-03 7.608654327784816068e-03 5.769250575115533394e-03 4.306137337466614361e-03 3.151954283781864541e-03 2.249343149440159902e-03 1.554405648990899239e-03 1.032843545263083685e-03 6.552264247083248961e-04 3.941225384891846716e-04 2.233199316837036102e-04 1.185098470515930785e-04 5.861167914730632331e-05 2.691084881120842521e-05 1.143721120859699089e-05 4.490284577302214875e-06 1.626333726023408333e-06 5.429894634695655567e-07 1.670575185092290193e-07 4.736028768522898547e-08 1.237405964010500791e-08 2.980582500277784652e-09 6.621652077870838904e-10 1.357440188281545861e-10 2.569171808825799715e-11 4.491801029190204250e-12 7.258412536912506499e-13 1.084659508780474249e-13
2.065315309723291199e-13 1.385517892512901647e-12 8.593275880639001262e-12 4.924554215952781994e-11 2.605973200877273258e-10 1.272611394942842567e-09 5.731525550271179361e-09 2.379145552295073394e-08 9.096703898808654024e-08 3.201929593779259814e-07 1.037014000899021657e-06 3.089064992524737603e-06 8.461158496275932616e-06 2.130991400131352687e-05 4.936454550075030100e-05 1.052626455968161016e-04 2.069268544002701694e-04 3.759823639387535566e-04 6.340745171577732986e-04 9.989277461280136883e-04 1.484029850448241551e-03 2.105651944048326542e-03 2.896608719757747495e-03 3.918760118511224570e-03 5.260994635921264172e-03 7.013085236436483738e-03 9.220274893732205088e-03 1.184079423216904958e-02 1.473441571282734820e-02 1.769603777995533422e-02 2.052125308376381158e-02 2.306968084971256286e-02 2.529219489565277812e-02 2.721093512248582910e-02 2.887143255447468734e-02 3.030236897060202897e-02 3.150699408878324115e-02 3.248078226148893438e-02 3.322987440575031481e-02 3.377120068632057798e-02 3.411639779443185333e-02 3.425409628598433814e-02 3.414106365791932246e-02 3.370328961383111527e-02 3.284502392947208360e-02 3.146692308647412728e-02 2.949606866895714344e-02 2.692455634748051885e-02 2.384154635314803677e-02 2.043693773364693017e-02 1.696437552706958618e-02 1.367509297881956513e-02 1.075422701852160080e-02 8.289885449360078970e-03 6.283140059924782576e-03 4.683041913855680999e-03 3.422544731718739439e-03 2.440216023303907241e-03 1.686671950862726060e-03 1.122493044703387708e-03 7.141937478959451639e-04 4.313808035132720656e-04 2.456908973164282067e-04 1.311470112766744691e-04 6.527217644573238189e-05 3.016556336239901810e-05 1.290526388782351158e-05 5.099741643274251515e-06 1.858813965366804908e-06 6.244064596165363667e-07 1.932295002765213998e-07 5.508412437466302645e-08 1.446769568444245638e-08 3.502147557336482808e-09 7.816640059059152017e-10 1.609437313543278857e-10 3.058658648601596086e-11 5.368265761567378985e-12 8.706193890047780815e-13 1.305441026455535031e-13
2.376572585179173963e-13 1.589914205040443277e-12 9.831418604635330852e-12 5.615755486319136460e-11 2.961219721772758512e-10 1.440515160242884271e-09 6.460417332540178817e-09 2.669381286136497332e-08 1.015516846969219406e-07 3.554887798161127839e-07 1.144437687749512585e-06 3.386872613694906884e-06 9.211549296124108024e-06 2.302455647009496724e-05 5.291000071645180018e-05 1.118873780096224318e-04 2.181197629368991663e-04 3.931803189761752526e-04 6.585103200969189777e-04 1.032215961724979123e-03 1.530043253247657465e-03 2.173445709330548269e-03 3.002731514204109216e-03 4.086301513839181790e-03 5.513643247963496453e-03 7.365742344792252684e-03 9.671466247673505059e-03 1.237277751650862553e-02 1.532268404842937297e-02 1.832347189233922771e-02 2.118888069254470236e-02 2.379862625246983998e-02 2.611701453317594179e-02 2.816817095886283914e-02 2.998749998683975307e-02 3.158396322469638612e-02 3.293625221610616688e-02 3.401580187694080992e-02 3.480942984364329695e-02 3.532254842073962592e-02 3.556651380219785080e-02 3.554440783446887603e-02 3.524250421551525236e-02 3.462535751603493944e-02 3.363321457773079531e-02 3.218774175577335944e-02 3.021479332159473369e-02 2.768443636259761143e-02 2.465230813605500185e-02 2.127596705580003800e-02 1.778840434939515242e-02 1.443648277657376411e-02 1.141533671476042781e-02 8.831093622698142978e-03 6.703454635177076917e-03 4.995262238491682445e-03 3.646385611061309009e-03 2.596364575284381207e-03 1.793208148000013848e-03 1.193616863945235656e-03 7.604343618254507222e-04 4.603977774739565019e-04 2.630746087894743129e-04 1.409820315135132884e-04 7.047800552007841136e-05 3.272496650084910744e-05 1.406798937107986707e-05 5.586176882761188464e-06 2.045835619794477621e-06 6.904175835535174275e-07 2.146111002829934237e-07 6.144040789085859767e-08 1.620262111947440205e-08 3.937188714566716479e-09 8.819541499907688907e-10 1.822151628057628426e-10 3.474079378478133764e-11 6.115875707115572751e-12 9.946969785506623417e-13 1.495491188095223196e-13
