1.538809895313650396e-154 7.453161395663828080e-153 3.467016366577486911e-151 1.548946906000051790e-149 6.646424420642720265e-148 2.739153057820508656e-146 1.084244382768843277e-144 4.122178974236078887e-143 1.505294918806788817e-141 5.279805458350936874e-140 1.778781007193450092e-138 5.756282943669244890e-137 1.789303055704947409e-135 5.342629024642529878e-134 1.532367369438003889e-132 4.221969994070952429e-131 1.117428044871637377e-129 2.841084659702220065e-128 6.939324149573506309e-127 1.628272082652505374e-125 3.670474390435020206e-124 7.948984743477680899e-123 1.653881562645065230e-121 3.306051916303676843e-120 6.349461727110862302e-119 1.171644332881529507e-117 2.077285604397300484e-116 3.538736720167822673e-115 5.792449173256597101e-114 9.110635585147505652e-113 1.376950494523933062e-111 1.999779626850961005e-110 2.790945043578173667e-109 3.743149249588197576e-108 4.824488876522508945e-107 5.975931116592246676e-106 7.113969066745774857e-105 8.139218186765043978e-104 8.950146642969562227e-103 9.459473489530587108e-102 9.609613827214247594e-101 9.383396279116186484e-100 8.807294318613334840e-99 7.946330937004547362e-98 6.892011646470483625e-97 5.746379054490605428e-96 4.606014570629546420e-95 3.549385102999625586e-94 2.629613175792241585e-93 1.873077858867531368e-92 1.282801401503230743e-91 8.447285730232766261e-91 5.348644624848104969e-90 3.256520637407581469e-89 1.906611790725923444e-88 1.073455263919147370e-87 5.812109769927469891e-87 3.026403569791560784e-86 1.515577230049707864e-85 7.299658506664555501e-85 3.381545998220558898e-84 1.506715899466589311e-83 6.457520018278617803e-83 2.662155543475280443e-82 1.055721248799459664e-81 4.027430782311934485e-81 1.478034638032900700e-80 5.218352906691440379e-80 1.772511481228662189e-79 5.792496239582877642e-79 1.821284122527670650e-78 5.509838046562542211e-78 1.603846865744995580e-77 4.492244783031202494e-77 1.210747654515171873e-76 3.140122302832202916e-76 7.837091160864351396e-76 1.882309510978475551e-75 4.350779210489343311e-75 9.678201086260585707e-75 2.071978183919066202e-74 4.269230679920618220e-74 8.466395122945596436e-74 1.616002584876686861e-73 2.968861072596862491e-73 5.249902617352969352e-73 8.935830788554814592e-73 1.464027452528741752e-72 2.308882725859163256e-72 3.505097912739666252e-72 5.122132193131594696e-72 7.205430571721597180e-72 9.757380498469870025e-72 1.271966711735004540e-71 1.596216984828963635e-71 1.928349176915038142e-71 2.242643742686560801e-71 2.510836647745982818e-71 2.706214872596502799e-71 2.807974894898519072e-71 2.804866252562777253e-71 2.697238417673007190e-71 2.496976152337639673e-71 2.225339875416907415e-71 1.909253561282075696e-71 1.576935638321491256e-71 1.253847204453270437e-71 9.597367854912292602e-72 7.071841811368562699e-72 5.016273559068932388e-72 3.425255680752073237e-72 2.251449173841595003e-72 1.424565336279708142e-72 8.676545126367775087e-73 5.086840798021895618e-73 2.870637991118758569e-73 1.559298570814435613e-73 8.152518989193966710e-74 4.102576477791739722e-74 1.987074123590499097e-74 9.263043736704821336e-75 4.155898716820548045e-75 1.794472121333730212e-75 7.456886642678218301e-76 2.982054746158090400e-76 1.147621736805519173e-76 4.250054640305109225e-77 1.514572490892499965e-77 5.193645971827947027e-78 1.713673208180612647e-78 5.440558371313302237e-79 1.661900183594807262e-79 4.884255560261679870e-80 1.381050657079096609e-80 3.756853518565477490e-81 9.831682202999813495e-82 2.475173718579299601e-82 5.994363552669515111e-83 1.396449329930619295e-83 3.129227152565805632e-84 6.744718742949891371e-85 1.398268092885260389e-85 2.788058498357230504e-86 5.346666828897054790e-87 9.860959033857036492e-88 1.749020853557932408e-88 2.983291351163815995e-89 4.893350207171207454e-90 7.718129125534571221e-91 1.170572010843151850e-91 1.707064440026558060e-92 2.393606805127600841e-93 3.226950942521212454e-94 4.182676099487073699e-95 5.212237763068532910e-96 6.244364497610792663e-97 7.191713803778004259e-98 7.962380059621969980e-99 8.474345452998291968e-100 8.669793279928173299e-101 8.525843940947304038e-102 8.058959880421386161e-103 7.321847725601363719e-104 6.393663433362271120e-105 5.366037694934886829e-106 4.328328604043646097e-107 3.355344962190149374e-108 2.499727495165673286e-109 1.789678395876828270e-110 1.231324919507871254e-111 8.140937188921051848e-113 5.172126392523515019e-114 3.157519091586593175e-115 1.852227486360350764e-116 1.044007729773277530e-117 5.654105829613744351e-119 2.942151104607976089e-120 1.470947054488825437e-121 7.065624468379030877e-123 3.260739708808766248e-124 1.445721436971676546e-125 6.158104607569528450e-127 2.519966155699066496e-128 9.906471991430375393e-130 3.741206205662328278e-131 1.357264404957499622e-132 4.730091229798281632e-134 1.583503675195057788e-135 5.092201574746900297e-137 1.572974543147619008e-138 4.667241034757388986e-140 1.330191641108551778e-141 3.641470954712333304e-143 9.575060400319078313e-145 2.418253322299574061e-146 5.866126190107032444e-148 1.366734813915188201e-149 3.058401098818346366e-151 6.573190211345492831e-153 1.356825333065170810e-154
7.451518969668872630e-153 3.604750765785207877e-151 1.674789491815370309e-149 7.473176380572883983e-148 3.202697286482436302e-146 1.318250692028965308e-144 5.211437770961913624e-143 1.978794468757895221e-141 7.216618250319446873e-140 2.527919279261546067e-138 8.505420594326761050e-137 2.748769953540731888e-135 8.532927992767387675e-134 2.544380878406927754e-132 7.287825922954603198e-131 2.005179941453778754e-129 5.299758467308302552e-128 1.345594627744660136e-126 3.281981565277555368e-125 7.690069239975341486e-124 1.731032770936907958e-122 3.743433973337164698e-121 7.777393103743713039e-120 1.552409404255928394e-118 2.977120377916339084e-117 5.485474972766294232e-116 9.711130950348947724e-115 1.651860443891923144e-113 2.699823238668240543e-112 4.240005609830657115e-111 6.398491021761650450e-110 9.278544759282544218e-109 1.292958827129180836e-107 1.731424782551178831e-106 2.228170751540478075e-105 2.755695539569481117e-104 3.275398589193202118e-103 3.741620118397189674e-102 4.108000595170628178e-101 4.335003416830386797e-100 4.396930532001976499e-99 4.286711450311979699e-98 4.017231436487171785e-97 3.618854034802182147e-96 3.133796083878961482e-95 2.608794513536864571e-94 2.087818164883344206e-93 1.606362225442216459e-92 1.188247232676968072e-91 8.450789992216780161e-91 5.778694884683755006e-90 3.799435628671233631e-89 2.402040466788030288e-88 1.460254608048866929e-87 8.536485681754408111e-87 4.798960999556366646e-86 2.594467734270893800e-85 1.348955758226365116e-84 6.745450915588286941e-84 3.244170030023675412e-83 1.500690293879894935e-82 6.677115359124324996e-82 2.857672780426131343e-81 1.176460531006736769e-80 4.659065800262477778e-80 1.774975011537783766e-79 6.505381388175076620e-79 2.293799703793463472e-78 7.781357860427350800e-78 2.539728289843004520e-77 7.975643398015735145e-77 2.409934516547259453e-76 7.006804904961645974e-76 1.960306909570215717e-75 5.277534931887452338e-75 1.367271075499713830e-74 3.408849031719512561e-74 8.179059969271393880e-74 1.888661007485290859e-73 4.197317188841062256e-73 8.977770489840285337e-73 1.848227904012013161e-72 3.662214912853762172e-72 6.984638597568704597e-72 1.282230004917456887e-71 2.265788748985895034e-71 3.854015817124694732e-71 6.310398278643854635e-71 9.946203282127086366e-71 1.509116330594867372e-70 2.204245306886498497e-70 3.099383916437040702e-70 4.195414906380156774e-70 5.467185481788200581e-70 6.858777371037294891e-70 8.283762891104100152e-70 9.631858592140416077e-70 1.078193794002190836e-69 1.161956913254730568e-69 1.205566656802655261e-69 1.204207537182912461e-69 1.158032175063799664e-69 1.072133099462293439e-69 9.556185151853223634e-70 8.200239248666371610e-70 6.774423056787892539e-70 5.387893526484689574e-70 4.125371322599413027e-70 3.040886906054044991e-70 2.157873079515687774e-70 1.474125817043900461e-70 9.694385050287273733e-71 6.137287792344124141e-71 3.740211048517596056e-71 2.194175991337100501e-71 1.239065697950620848e-71 6.735285481400518110e-72 3.524092086161435432e-72 1.774836417491437086e-72 8.603577285238096544e-73 4.014198096876232857e-73 1.802629443270967352e-73 7.790952358830464778e-74 3.240702594326844462e-74 1.297298995429186439e-74 4.997820421909666168e-75 1.852882691802117205e-75 6.610413899283551989e-76 2.269390757304713708e-76 7.496801140107723521e-77 2.382948805349039985e-77 7.288046756242792856e-78 2.144622229993827245e-78 6.071821344718190701e-79 1.653867989517783180e-79 4.333924857528657847e-80 1.092560434236554662e-80 2.649585198160303102e-81 6.181065161522900944e-82 1.387031694238389492e-82 2.993861079744922318e-83 6.215608247346400067e-84 1.241157432908623616e-84 2.383668612433537216e-85 4.402761757621330592e-86 7.820767272459690252e-87 1.335989429386932770e-87 2.194678137037755734e-88 3.466869991252945050e-89 5.266086771130226085e-90 7.691430754941359982e-91 1.080139799363127278e-91 1.458450439919101875e-92 1.893335376627932980e-93 2.363050616586882281e-94 2.835395745142120587e-95 3.270659009479410669e-96 3.626800655818300652e-97 3.866028183641381189e-98 3.961370998713817711e-99 3.901679901127573245e-100 3.693771341966163499e-101 3.361146659713193577e-102 2.939618925436837258e-103 2.470972773832081963e-104 1.996207506146697326e-105 1.549857835604573041e-106 1.156416733695788821e-107 8.292037986119849007e-109 5.713745788644998742e-110 3.783395865728519837e-111 2.407313434397299358e-112 1.471846242657989503e-113 8.646898964769696479e-115 4.881079392140325101e-116 2.647393730904673961e-117 1.379616024772375222e-118 6.907565741807417748e-120 3.322838386144884342e-121 1.535682082327788539e-122 6.818550320496499931e-124 2.908522052292322176e-125 1.191882402624980287e-126 4.692092439739366721e-128 1.774448485405961048e-129 6.446377030581330153e-131 2.249652673187914630e-132 7.541450735269234747e-134 2.428434399457938646e-135 7.511427801658356493e-137 2.231701206017215830e-138 6.368835137625375583e-140 1.745772068931051233e-141 4.596338472999549384e-143 1.162323256881658322e-144 2.823098502387968874e-146 6.585719152360294688e-148 1.475545197781566382e-149 3.175178896099582966e-151 6.562127373739615433e-153
3.465471890977805204e-151 1.674412259975405500e-149 7.769830473448651157e-148 3.462703397074563736e-146 1.482106058547540524e-144 6.092693386206706135e-143 2.405533454760293687e-141 9.122033958550266629e-140 3.322435232338639670e-138 1.162284522876095474e-136 3.905406141840226780e-135 1.260447305058379620e-133 3.907464476049510909e-132 1.163548669547543767e-130 3.328133657096804808e-129 9.144319218023936927e-128 2.413483558570080925e-126 6.119103545102991639e-125 1.490356307155220570e-123 3.487063394498764030e-122 7.838009688849247495e-121 1.692532377642792690e-119 3.511257265676896761e-118 6.998295203774810220e-117 1.340094731504324391e-115 2.465484621635363762e-114 4.358156331228244873e-113 7.401971414825955747e-112 1.207943747498373967e-110 1.894137807972034678e-109 2.853994114166233728e-108 4.132211339042164398e-107 5.749253729167068613e-106 7.686908350605992607e-105 9.876776283517325856e-104 1.219591123799491773e-102 1.447309067307984636e-101 1.650703192582461567e-100 1.809465437990049381e-99 1.906418821611534305e-98 1.930573817752960679e-97 1.879178929730013246e-96 1.758236319347047279e-95 1.581348947191963620e-94 1.367205175275874647e-93 1.136343242531558681e-92 9.079663687119966616e-92 6.974757014009593932e-91 5.151128229322918814e-90 3.657670868723021694e-89 2.497186859420737078e-88 1.639294275913341814e-87 1.034755403039856822e-86 6.280712756464078364e-86 3.665947673238423858e-85 2.057716001533472042e-84 1.110765212690113707e-83 5.766504669653507031e-83 2.879204404410558201e-82 1.382667583053718995e-81 6.386522902999071185e-81 2.837452202751904465e-80 1.212623505146871974e-79 4.985086306216481580e-79 1.971444356472885018e-78 7.500277075243957280e-78 2.745154170335359037e-77 9.666481341739371231e-77 3.274898191277353450e-76 1.067505721577229247e-75 3.348118193352606282e-75 1.010425870488848453e-74 2.934242280872339381e-74 8.199546155031157043e-74 2.204957505464260997e-73 5.706123308976778615e-73 1.421105276919456897e-72 3.406189851716897555e-72 7.857455506462543793e-72 1.744528651126217360e-71 3.727945934224081083e-71 7.667755286086106599e-71 1.518047672357989124e-70 2.892890804272946039e-70 5.306627505649347245e-70 9.370334127985697258e-70 1.592762173097800742e-69 2.606244269529593056e-69 4.105405267701014735e-69 6.225604581431754384e-69 9.088639642678221162e-69 1.277364302258907301e-68 1.728364312564805886e-68 2.251468643045801587e-68 2.823653882001510751e-68 3.409386040932868583e-68 3.963360976476495208e-68 4.435848793314105517e-68 4.779888425050788442e-68 4.958933798472281339e-68 4.953239512129677036e-68 4.763444262557996091e-68 4.410452967488839858e-68 3.931647658228069072e-68 3.374376596045116836e-68 2.788288370908666332e-68 2.218216644183332101e-68 1.698981591735370653e-68 1.252816578095489305e-68 8.893965545707140206e-69 6.078647087707845296e-69 3.999592478482156447e-69 2.533465938487399266e-69 1.544889815157661699e-69 9.068909959818724415e-70 5.124827804470288178e-70 2.787796051194087576e-70 1.459790908443846902e-70 7.357972161307171449e-71 3.569873798971345475e-71 1.667108104166161599e-71 7.493407137337217340e-72 3.241810525663218962e-72 1.349821419401591841e-72 5.409195331646547093e-73 2.086140647834242992e-73 7.742757298352240105e-74 2.765509134802291029e-74 9.505345161421203245e-75 3.143834737118917738e-75 1.000543496935827373e-75 3.063951484444800674e-76 9.027810381935209885e-77 2.559307143120811880e-77 6.980498877024582770e-78 1.831719968405718263e-78 4.624072486682897373e-79 1.122968020914558738e-79 2.623442378511615200e-80 5.895507220294802005e-81 1.274384265945030036e-81 2.649678935035531573e-82 5.298876170713716848e-83 1.019191984219371516e-83 1.885358786924068970e-84 3.354145597137113578e-85 5.738572433808433005e-86 9.441567777725239323e-87 1.493781132873504442e-87 2.272567780499441454e-88 3.324438192538352526e-89 4.676014676165436046e-90 6.323746123825135432e-91 8.222404917445328339e-92 1.027860634819962778e-92 1.235281035828146627e-93 1.427180415315960353e-94 1.585108943355886065e-95 1.692358034922988504e-96 1.736857622375942645e-97 1.713409514642026548e-98 1.624686081222935888e-99 1.480729160768524517e-100 1.297079057689980371e-101 1.092015731050285037e-102 8.835887350178942478e-104 6.870964356933886233e-105 5.134747782170062247e-106 3.687587238110359442e-107 2.544927165766523452e-108 1.687744138159288386e-109 1.075535166547273202e-110 6.585946042040570251e-112 3.875040890609743679e-113 2.190726853521572282e-114 1.189990454504334017e-115 6.210573995612253566e-117 3.114174629299333426e-118 1.500262703002300421e-119 6.943767776746883809e-121 3.087572822454039029e-122 1.318937513824418227e-123 5.412616872580266140e-125 2.133819559683606839e-126 8.081034023772663441e-128 2.939860558510112194e-129 1.027375031321823421e-130 3.448783201240354210e-132 1.112063880161141073e-133 3.444395964662522342e-135 1.024728104518922676e-136 2.928258429555820355e-138 8.037268361360699140e-140 2.118844930733125537e-141 5.365065473238036280e-143 1.304757262345016912e-144 3.047594208448658674e-146 6.836775673312657096e-148 1.473012805089389021e-149 3.048015099361309029e-151
1.547900741476914317e-149 7.469773209432617206e-148 3.461906004978798040e-146 1.540891790904831095e-144 6.586939334436362758e-143 2.704304894676515128e-141 1.066336092701576184e-139 4.038361644093371322e-138 1.468910445005342391e-136 5.131815088572998899e-135 1.722023216008128545e-133 5.550169910453848569e-132 1.718224791282502338e-130 5.109371327531604156e-129 1.459406583347453624e-127 4.004186172469446183e-126 1.055332565958396214e-124 2.671835684947775131e-123 6.498062883282380362e-122 1.518170280241777754e-120 3.407441064880845482e-119 7.347111346052541775e-118 1.521929838051319086e-116 3.028809485158255316e-115 5.791064552099116841e-114 1.063809896016639837e-112 1.877582816918597018e-111 3.184008069381545623e-110 5.187999979674367050e-109 8.122459019720275999e-108 1.221934988919600204e-106 1.766416752718237600e-105 2.453773593897874045e-104 3.275548392571127429e-103 4.201980079610820560e-102 5.180323193125297969e-101 6.137695192523487995e-100 6.988956004246306681e-99 7.648759251450762700e-98 8.045532038900357228e-97 8.134245232977784464e-96 7.904826022056908340e-95 7.384039235944288952e-94 6.630351869361515120e-93 5.723142269246841335e-92 4.749004424567900169e-91 3.788397571620952773e-90 2.905417376749797874e-89 2.142282564615461162e-88 1.518712709069314777e-87 1.035191547656494235e-86 6.784654506869010639e-86 4.275752295406138115e-85 2.591141291279751553e-84 1.510008873050864491e-83 8.462407598064974805e-83 4.560901486445773809e-82 2.364101415941056108e-81 1.178573243953212861e-80 5.651172437686237887e-80 2.606324685329039874e-79 1.156226521371687099e-78 4.933989859984797333e-78 2.025400578251797405e-77 7.998293650387820671e-77 3.038601984423267454e-76 1.110597208112989992e-75 3.905366061398842664e-75 1.321311822735461192e-74 4.301333714738796209e-74 1.347320345046774339e-73 4.060915784970135261e-73 1.177816787219153106e-72 3.287359145544619967e-72 8.829720907972938184e-72 2.282399562673577446e-71 5.678000261020586094e-71 1.359477426685950685e-70 3.132816265172639515e-70 6.948599409106919550e-70 1.483446014482509462e-69 3.048390582863970432e-69 6.029838780690444131e-69 1.148122899605591710e-68 2.104405977682243544e-68 3.713124554964601268e-68 6.307077985648050386e-68 1.031347171810571248e-67 1.623597239187334340e-67 2.460688457548777201e-67 3.590438030580131120e-67 5.043797865131338971e-67 6.821716733044427696e-67 8.883030598300186379e-67 1.113692133288532843e-66 1.344342885921149022e-66 1.562426453304070644e-66 1.748383852873095664e-66 1.883753298550282858e-66 1.954172842342735134e-66 1.951886730330391972e-66 1.877151078968217799e-66 1.738186662515497005e-66 1.549690842054799040e-66 1.330281014216088932e-66 1.099483986387933503e-66 8.749403498763805272e-67 6.703601027887146076e-67 4.945082410248180050e-67 3.512120384609004347e-67 2.401540491969268150e-67 1.580988200935415834e-67 1.002024751815141601e-67 6.114087855156182441e-68 3.591534215823982792e-68 2.031021744534043297e-68 1.105671031113046672e-68 5.794341668215565702e-69 2.923065677442900599e-69 1.419444249507018496e-69 6.634862140627155177e-70 2.985157891318334644e-70 1.292742869006213015e-70 5.388322958572775047e-71 2.161615745818151843e-71 8.345900373951360097e-72 3.101157225521521668e-72 1.108960301978629688e-72 3.816236448909977192e-73 1.263766290268399540e-73 4.027127447582742300e-74 1.234825995003806200e-74 3.643194786199900200e-75 1.034211894910522685e-75 2.824693161928049050e-76 7.422523896821680523e-77 1.876438554131558545e-77 4.563554585059817034e-78 1.067682127568786752e-78 2.402891279832283324e-79 5.201915089436668957e-80 1.083210670141974140e-80 2.169535066120049405e-81 4.179343330978687606e-82 7.743203008283416397e-83 1.379710913220643242e-83 2.364253896123715265e-84 3.896031578704534385e-85 6.173863715857525088e-86 9.407664144310266988e-87 1.378417781189031368e-87 1.941951844175843325e-88 2.630503880909119558e-89 3.425838341427941545e-90 4.289502273690774498e-91 5.163496883298421088e-92 5.975344637293641275e-93 6.647360819012237020e-94 7.108667946470742727e-95 7.307444317980390550e-96 7.220494644943229654e-97 6.857701646770921676e-98 6.260178182051874165e-99 5.492597410109833294e-100 4.631679786935527733e-101 3.753668550617242873e-102 2.923594502288585212e-103 2.188313752972226314e-104 1.574058747952805702e-105 1.088025498895671015e-106 7.226901453270541008e-108 4.612628617311945700e-109 2.828894543458826631e-110 1.667039134361375679e-111 9.438971979811109489e-113 5.135027797739009130e-114 2.684044278363917450e-115 1.347892139174847135e-116 6.503231899443228234e-118 3.014409570314274780e-119 1.342346743253456152e-120 5.742583881818551527e-122 2.360049635672486232e-123 9.317454527342676531e-125 3.533679899911168508e-126 1.287367538875645759e-127 4.505211540642264782e-129 1.514457828548617598e-130 4.890134818583558823e-132 1.516696307447246333e-133 4.518385463206250839e-135 1.292908177924933318e-136 3.553406946103748957e-138 9.380119476282156591e-140 2.378216799570457228e-141 5.791190398545859402e-143 1.354414008532246744e-144 3.042259585067290489e-146 6.562911682909265834e-148 1.359711310125867184e-149
6.640374721330016269e-148 3.200485805599266765e-146 1.481415949062404616e-144 6.585388173710814344e-143 2.811477629027026225e-141 1.152769801894464104e-139 4.539533832963961799e-138 1.716907190140782771e-136 6.236711550078748561e-135 2.175927144444325590e-133 7.291546840793698985e-132 2.346867640932268730e-130 7.255349129240161908e-129 2.154449019278088559e-127 6.145113728897240970e-126 1.683632310102859200e-124 4.430943880856878261e-123 1.120173232967146693e-121 2.720336159888901140e-120 6.346249323364008562e-119 1.422256152559196691e-117 3.062061063030907707e-116 6.333366875101389257e-115 1.258490375987495632e-113 2.402533920787647503e-112 4.406600747843734407e-111 7.765382329221107966e-110 1.314793693887648255e-108 2.138941608467319957e-107 3.343474082670442044e-106 5.021877681901703896e-105 7.247948700220174045e-104 1.005210067172561996e-102 1.339687378500131472e-101 1.715803114015627047e-100 2.111842227680600970e-99 2.498034612283295537e-98 2.839824991973321457e-97 3.102803480223047696e-96 3.258368487468796567e-95 3.288843915249141115e-94 3.190785480053077093e-93 2.975620890046702198e-92 2.667459489873507881e-91 2.298651439347458989e-90 1.904225998404624494e-89 1.516523593652877507e-88 1.161129324638031818e-87 8.547288737278830533e-87 6.049344472768950330e-86 4.116578337159922378e-85 2.693572757827109724e-84 1.694734124894443227e-83 1.025348239279215958e-82 5.965607794055574235e-82 3.337860233369116802e-81 1.796091621775423518e-80 9.295067436125292531e-80 4.626549531090859290e-79 2.214927139627888043e-78 1.019943718480361561e-77 4.517773947182540904e-77 1.924958182716101805e-76 7.890119501594736345e-76 3.111202387124249832e-75 1.180245099119184352e-74 4.307568407846262555e-74 1.512602678544359420e-73 5.110540021570342864e-73 1.661400591970910555e-72 5.197132460845945754e-72 1.564411832751633644e-71 4.531605374931107079e-71 1.263229676003170366e-70 3.388887052977350437e-70 8.749664693775615272e-70 2.174202311271000592e-69 5.199924887824584462e-69 1.197007153285388732e-68 2.652238503531476669e-68 5.656629644739688685e-68 1.161301549864555385e-67 2.295020930630011168e-67 4.366108201668436112e-67 7.996130047075607753e-67 1.409787006123718903e-66 2.392906358686205158e-66 3.910264470201072664e-66 6.151823787645447148e-66 9.318102173315214619e-66 1.358891418668599327e-65 1.908020330145451891e-65 2.579459964680545187e-65 3.357593173731471620e-65 4.208100499791694786e-65 5.078172581351744491e-65 5.900597767030198590e-65 6.601687161158027817e-65 7.111917463229796612e-65 7.377225501884798257e-65 7.368430949782154247e-65 7.086517870161921320e-65 6.562453535206326100e-65 5.851590627951700070e-65 5.024051711480380201e-65 4.153403750564685534e-65 3.306136547095152494e-65 2.533961448459335361e-65 1.869980590965629154e-65 1.328699229550689747e-65 9.089975008162243901e-66 5.987401554070994609e-66 3.797050657441096742e-66 2.318348328366690363e-66 1.362782794559144998e-66 7.712248471310254037e-67 4.201767149240482039e-67 2.203784689305963381e-67 1.112709062868704451e-67 5.408264484178716278e-68 2.530382063839673203e-68 1.139603387584699733e-68 4.940238675786994850e-69 2.061367310763610031e-69 8.278704274402103452e-70 3.200035379340844326e-70 1.190469169244532537e-70 4.262237931070328333e-71 1.468582283087001987e-71 4.869501971796218542e-72 1.553748859665605082e-72 4.770580500613363580e-73 1.409417519371372521e-73 4.006543370504444635e-74 1.095835404976679854e-74 2.883696260024993650e-75 7.300720116119704555e-76 1.778185561535920400e-76 4.166455771997141241e-77 9.391130096839805469e-78 2.036166824437326779e-78 4.246550548638485413e-79 8.518629042354540615e-80 1.643601895461303885e-80 3.050002326311589764e-81 5.443315011383326971e-82 9.342642927203495845e-83 1.542063761833649066e-83 2.447623580869019088e-84 3.735770407389264384e-85 5.482676789957534269e-86 7.736879602397775483e-87 1.049744779822868073e-87 1.369400330761571157e-88 1.717474339438135996e-89 2.070845497514513593e-90 2.400421086867247886e-91 2.674818665810216950e-92 2.865190647544529075e-93 2.950191979807238882e-94 2.919914475803462167e-95 2.777786333634073269e-96 2.539933690584837911e-97 2.232168500535407122e-98 1.885380815543514831e-99 1.530472050911753290e-100 1.193968521274868571e-101 8.951353230511126776e-103 6.449117600286507782e-104 4.464937337919328423e-105 2.970447280660262700e-106 1.898925503865421242e-107 1.166439031091135146e-108 6.884507661516839359e-110 3.904176114919555197e-111 2.127260964743594787e-112 1.113618500150516355e-113 5.601006580580725017e-115 2.706447687308874129e-116 1.256398100648358609e-117 5.603242230537230137e-119 2.400637948736418219e-120 9.880523741619226248e-122 3.906523258575337590e-123 1.483711155377049473e-124 5.413129117796171816e-126 1.897052233905306688e-127 6.386076148027059242e-129 2.064928593352020971e-130 6.413344653931260217e-132 1.913222074486529542e-133 5.482016287051796893e-135 1.508698545595884125e-136 3.987907814792433223e-138 1.012422320740016073e-139 2.468572806369358366e-141 5.780849367188394474e-143 1.300148290906487121e-144 2.808302404519060294e-146 5.825577713042959761e-148
